subject,semantic_task,target_network,semantic_roi,target_roi,overlap,overlap_method,run_label,space
863,EventsRev,md,LH_TP4,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_TP4,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_O1,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer1,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID_O3,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,LH_medialFrontal,0.19607843137254902,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID3,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_MID_O4,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_supFrontal,0.06,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F4,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_Cer2,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F3,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,RH_O2,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_F5,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,LH_MID2,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_LH,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,LH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_postParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_midParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_antParietal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_supFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_Precentral_A_precG,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_Precentral_B_IFGop,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_midFrontal,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_midFrontalOrb,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_insula,0.0,overlap_coef,all,froi
863,EventsRev,md,MID1_RH,RH_medialFrontal,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,LH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,LH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,LH_TPJ,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,LH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,LH_STGorInsula,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,LH_AntTemp,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,RH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,RH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,RH_TPJ,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,RH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,RH_STGorInsula,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F2,RH_AntTemp,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,LH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,LH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,LH_TPJ,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,LH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,LH_STGorInsula,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,LH_AntTemp,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,RH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,RH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,RH_TPJ,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,RH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,RH_STGorInsula,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_F1,RH_AntTemp,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,LH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,LH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,LH_TPJ,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,LH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,LH_STGorInsula,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,LH_AntTemp,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,RH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,RH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,RH_TPJ,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,RH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,RH_STGorInsula,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP2,RH_AntTemp,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,LH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,LH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,LH_TPJ,0.33783783783783783,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,LH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,LH_STGorInsula,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,LH_AntTemp,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,RH_FrontalMed,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,RH_PostCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,RH_TPJ,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,RH_MidCing,0.0,overlap_coef,all,froi
863,EventsRev,dmn,LH_TP3,RH_STGorInsula,0.0,overlap_coef,all,froi
